time,cont,conterr
1.1029414555712096,1.8790931989924395,0.008
1.103062707850829,1.6272040302267117,0.008
1.1042529188441854,1.29471032745592,0.007
1.106557971849151,1.7884130982367688,0.007
1.1066515889555473,1.607052896725428,0.008
1.1077395607357086,1.6977329974810984,0.007
1.1078640300938916,1.9193954659949717,0.008
1.108965499434008,1.7783375314861267,0.007
1.1090604626938485,1.5365239294710413,0.007
1.1102430326752883,1.607052896725428,0.007
1.1125296093940151,2.0,0.007
1.1137248843740544,1.6372795969773182,0.007
1.1149275722044028,1.8891687657430811,0.007
1.1162340075162152,1.7178841309823825,0.008
1.117354527149125,1.9294710327455777,0.007
1.1198028176051942,1.5969773299748216,0.007
1.1209410677961564,1.7783375314861267,0.007
1.122194329446549,1.6473551637279602,0.008
1.124613931583474,1.979848866498752,0.01
1.1257506434849125,1.6977329974810984,0.012
1.1281454888873377,2.0,0.008
1.129282723158758,1.4962216624685092,0.011
1.129415249023142,1.5869017632241795,0.017
1.136554394281255,1.7581863979848786,0.009
1.137772904518183,1.6675062972292083,0.009
1.140165918623552,1.61712846347607,0.007
1.1413563313597956,1.4962216624685092,0.007
1.1437845219797116,1.8085642317380168,0.007
1.1449576292589856,1.5667506297229314,0.007
1.1497437223156384,1.6473551637279602,0.007
1.1509458745666619,1.5566750629722894,0.007
1.4752775836998162,1.0226700251889085,0.021
1.4921014960092012,1.445843828715371,0.016
1.4981214677878576,1.0831234256926892,0.012
1.5005035757687164,1.2241813602014977,0.018
1.5017366979548834,1.476070528967261,0.012
1.5113270613426586,1.0428211586901925,0.01
1.5137476613863794,1.5163727959697573,0.018
1.5160577135320943,1.4962216624685092,0.017
1.5161470099782837,1.2342569269521397,0.011
1.5185368382271949,1.5163727959697573,0.013
1.5196534466899272,0.9823677581864123,0.012
1.5197530800574661,1.6372795969773182,0.013
1.5281375949762968,1.32493702770781,0.014
1.5293059396823767,1.3753148614609487,0.009
1.534168803113356,1.2342569269521397,0.017
1.5353475327748058,1.4962216624685092,0.012
1.5389582081157709,0.9823677581864123,0.014
1.5413063560436702,0.9622166246851283,0.014
1.547363440107926,1.5869017632241795,0.017
1.5496517412480104,1.1234256926952213,0.015
1.5532716415227434,1.0226700251889085,0.01
1.5545152435314695,1.1133501259445793,0.011
1.5617146870971998,1.5163727959697573,0.035
1.5641110371653406,0.9823677581864123,0.011
1.5652640626212166,1.0025188916876604,0.013
1.5724761499421667,1.0428211586901925,0.01
1.576071818254075,1.2241813602014977,0.016
1.5784868175309281,0.8413098236775678,0.03
1.5796802744232625,1.1939546599496076,0.014
1.582077654821148,1.2745591939546719,0.013
1.920813217803564,1.1133501259445793,0.015
1.923219522922588,1.0831234256926892,0.014
1.9339771490501083,1.1939546599496076,0.02
1.935175002256233,1.455919395465977,0.015
1.940041210055941,1.304785894206562,0.014
1.9436206764925048,1.2644836272040298,0.015
1.9568473785979044,0.8715365239294579,0.017
1.962857745974028,1.2040302267002496,0.013
1.964034537462723,1.0025188916876604,0.012
1.9664684117081945,1.1536523929471114,0.015
1.9676583681212403,1.0428211586901925,0.012
1.9688529081807515,1.304785894206562,0.013
1.9700606876173543,1.2241813602014977,0.025
1.9712596095804535,1.2040302267002496,0.015
1.9748651164607391,1.1838790931990015,0.022
1.9760600467966736,1.1838790931990015,0.021
1.9880652329362758,1.1536523929471114,0.02
1.989168860204789,1.4861460957178672,0.015
1.9904388761217557,1.5264483627203993,0.008
1.9927641682615391,1.5365239294710413,0.013
1.9963724515082535,1.3551637279597006,0.011
2.0,1.2544080604533878,0.013
