time,cont,conterr
-2.0,0.7050359712230256,0.021
-1.1094043319616782,0.8633093525179785,0.021
-1.0412835966248304,0.6330935251798491,0.023
-0.6862784671147502,1.273381294964011,0.021
-0.6861906169931618,0.9568345323741054,0.02
-0.6839095633175696,1.3237410071942373,0.025
-0.6227997922334092,1.0863309352517825,0.02
-0.6216426286769501,0.8848920863309289,0.021
-0.61086496100184,1.0935251798561079,0.024
-0.5785440624210074,0.9280575539568297,0.021
-0.5523317020792333,1.2877697841726619,0.031
-0.547521182710434,1.1654676258992844,0.022
-0.5463231819372087,1.2517985611510607,0.023
-0.23073822688066437,0.6690647482014249,0.022
-0.22948440397677494,0.726618705035976,0.021
-0.22352165488925446,0.7769784172661769,0.022
-0.2223079403942212,0.6474820143884745,0.02
-0.1984878992010497,0.5035971223021467,0.019
-0.19014139325913715,0.4388489208632955,0.021
-0.19007640828695438,0.6402877697841745,0.019
0.1971905827673619,2.0,0.024
0.1984362485366975,1.6906474820143944,0.02
0.19959927372254027,1.6906474820143944,0.022
0.20196072521912445,1.8345323741007218,0.023
0.22827508870052338,1.6258992805755432,0.023
0.22947940301198733,1.6187050359712178,0.023
0.23066759844197815,1.7050359712230194,0.023
0.2629507188813469,1.712230215827319,0.021
0.631109260828727,1.6546762589927932,0.02
0.6335665122068344,1.3884892086330884,0.023
0.6503107779862298,1.7553956834532198,0.024
0.6526584168947895,1.6115107913668925,0.022
0.6599077444863357,1.5035971223021405,0.024
0.6622416367352226,1.697841726618694,0.03
0.6646986687517438,1.266187050359711,0.028
0.6694349863654661,1.2086330935251852,0.031
0.6813687040073195,1.6043165467625928,0.031
0.6837674853326137,1.258992805755386,0.026
0.689746346109422,1.6618705035971186,0.032
0.7279521060287486,1.48201438848919,0.026
1.04589913230833,1.5611510791366916,0.023
1.0531071743703562,1.1942446043165345,0.019
1.0578578487806323,0.7553956834532265,0.026
1.05904923514262,0.9568345323741054,0.024
1.0602370997321806,0.8920863309352542,0.028
1.0674309731931104,1.0431654676258817,0.045
1.0722753126051772,1.266187050359711,0.025
1.0734791042846528,1.352517985611513,0.023
1.074629595892406,1.4100719424460388,0.025
1.0758754978050948,0.8920863309352542,0.024
1.0782766022055958,1.1510791366906337,0.025
1.0818953887889164,0.94964028776978,0.021
1.09486378950306,0.39568345323739473,0.06
1.0950053688299795,0.6474820143884745,0.037
1.0950607078856676,0.9064748201438793,0.025
1.1021790298584433,0.8705035971223039,0.041
