time,cont,conterr
-2.0,-2.0,0.02
-1.1094043467486825,-1.17216117216118,0.02
-1.1081035229292773,-0.6666666666666581,0.023
-1.0412835000554748,-0.8424908424908395,0.023
-0.6862784982456138,-0.5128205128204992,0.024
-0.6861905006844284,-0.021978021978035667,0.023
-0.6839094853712442,-0.6739926739926743,0.024
-0.6227997335761148,-0.45421245421244727,0.027
-0.6216426299565998,0.10989010989010062,0.023
-0.6108649623008686,-0.5494505494505544,0.025
-0.5785440625794529,-0.9377289377289466,0.02
-0.5523317046822049,0.21978021978021411,0.029
-0.5475211841233576,-0.14652014652012957,0.024
-0.5463231833522864,-0.24908424908425286,0.024
-0.23073822766448004,-0.09523809523809401,0.023
-0.2294844071602402,-0.8205128205128169,0.021
-0.2235216544873484,-0.571428571428551,0.024
-0.22230794239189255,-0.4102564102564019,0.021
-0.198487900042853,-0.315018315018321,0.02
-0.19014139531465402,-0.6300366300366289,0.023
-0.1900764091438818,-0.6593406593406679,0.019
0.19719058241280019,0.2124542124541975,0.023
0.19959927096626107,-0.18315018315018472,0.026
0.20196072485599492,0.1025641025641102,0.023
0.22827508469398605,-0.23443223443222028,0.024
0.22947940140067136,0.08791208791210359,0.024
0.2306675968285341,-0.14652014652015555,0.022
0.262950717209848,0.014652014652019485,0.02
0.27252940595758135,-0.10256410256408421,0.027
0.6311092920587873,0.3076923076923048,0.019
0.633566511067658,0.7838827838827878,0.027
0.6503107756182405,0.19780219780219133,0.029
0.6526584157212851,0.7472527472527326,0.025
0.6599077432997968,0.30036630036628864,0.047
0.6622416151666277,1.1282051282051087,0.029
0.6646986675565905,0.542124542124538,0.027
0.669434985161788,0.46153846153846345,0.032
0.6813687075769743,1.113553113553102,0.033
0.6837674853018627,0.761904761904765,0.03
0.6897463412731302,0.9963369963369986,0.032
0.7279521035211562,0.6153846153846225,0.029
1.0458991304277614,0.47619047619047006,0.028
1.0531071712781297,1.1575091575091476,0.023
1.0578578468785613,0.8571428571428461,0.038
1.059049230841012,0.8058608058607843,0.025
1.0602370978258318,1.2527472527472545,0.038
1.0674309688764314,1.4725274725274553,0.052
1.0722753082797793,1.0256410256410113,0.029
1.0734791023544852,0.5567765567765446,0.028
1.074629592761481,1.1208791208791182,0.029
1.0758754970693163,1.076923076923073,0.03
1.0782765978694075,0.48351648351648624,0.029
1.0818953832475238,1.0256410256410375,0.03
1.094863783938358,0.6520146520146515,0.079
1.0950053680598044,0.8351648351648233,0.054
1.102179027876672,1.274725274725251,0.046
1.1022737381422614,1.780219780219773,0.056
1.103394884441446,2.0,0.059
1.1045500174027456,0.5714285714285512,0.034
1.1046710510591558,1.4871794871794877,0.042
1.1058591290146866,1.1941391941392028,0.039
1.1081600486951086,1.3846153846153646,0.038
1.108253497931229,0.8058608058608105,0.045
1.1093395176072463,0.8571428571428461,0.031
1.1094637661695916,0.9450549450549368,0.049
1.1105632592022956,0.5494505494505542,0.032
1.1106580497805991,1.3846153846153908,0.039
1.111838500425756,1.4065934065933874,0.034
1.1141209769508422,0.6739926739926481,0.025
1.1153141098125272,1.4285714285714102,0.032
1.1165146410334192,0.7838827838827616,0.028
1.117818732501429,0.8205128205128167,0.033
1.121381144348259,1.5091575091574847,0.037
1.1225173546753315,0.4102564102564017,0.027
1.1237683666320075,1.0622710622710403,0.028
1.126183630039681,1.3553113553113518,0.119
1.1273183036369283,1.531135531135507,0.119
1.129708857100237,0.542124542124538,0.045
1.1309763415540242,-0.07326007326007122,0.1
1.138102683997055,-0.19780219780219133,0.05
1.1417077311064059,0.7472527472527584,0.033
1.1428960080456725,0.8278388278388329,0.032
1.145319843337131,0.4102564102564017,0.029
1.1464908482482437,0.6520146520146257,0.031
1.152468355685142,1.4432234432234425,0.035
1.4762184915709549,1.2747252747252773,0.027
1.493012192792051,0.7985347985347944,0.039
1.4990213158679744,0.8351648351648233,0.032
1.5013992110886987,0.46153846153846345,0.04
1.5026300441764606,0.4175824175824183,0.021
1.5061684113558784,0.21978021978021411,0.026
1.5122032812492674,0.322344322344311,0.026
