time,cont,conterr
-2.0,1.0113821138211523,0.029
-1.1094043884592137,-2.0,0.02
-1.041283583419926,-1.8699186991869712,0.021
-0.6862785083757255,1.0373983739837627,0.026
-0.686190609108869,0.9593495934959546,0.026
-0.6839095710505243,0.8032520325203385,0.031
-0.622799827253345,0.5170731707317167,0.023
-0.6216426529259547,0.055284552845527024,0.025
-0.6108649854123342,0.3674796747967588,0.028
-0.5785440885144864,0.022764227642281032,0.023
-0.5523317273667732,-0.27642276422763423,0.031
-0.5475212080700533,-0.445528455284544,0.024
-0.546323206116081,-0.048780487804868544,0.025
-0.23073825698686878,0.048780487804891415,0.028
-0.22948443649916128,-0.2569105691056821,0.023
-0.22352168630228753,-0.484552845528448,0.025
-0.22230797182544015,-0.5886178861788431,0.023
-0.1984879297904838,-0.0552845528455268,0.022
-0.19014142517233035,0.06178861788618528,0.025
-0.19007644020112147,-0.17886178861787405,0.021
0.19719054624918586,0.15284552845528676,0.026
0.19843620840376452,0.3024390243902677,0.024
0.1995992359695844,0.38048780487805267,0.029
0.20196068862948335,0.20487804878050753,0.023
0.228275051716595,0.5821138211382078,0.028
0.22947936601001384,1.336585365853678,0.033
0.23066756142220113,0.9203252032520504,0.026
0.2629506825765464,1.765853658536599,0.029
0.6311092789423984,-0.328455284552855,0.019
0.6335664667527401,-0.6081300813008184,0.022
0.6503107334799418,0.23089430894309482,0.026
0.652658375949418,-0.26991869918697575,0.023
0.6599077010349474,0.38699186991871093,0.033
0.6622416040371335,0.12682926829269947,0.036
0.664698626427267,-0.49756097560974166,0.029
0.6694349439700131,-0.1658536585365573,0.03
0.681368642253902,-0.1918699186991677,0.03
0.6837674427224156,-0.08780487804877257,0.03
0.6897463010122342,-0.6146341463414535,0.03
0.7279520627565006,-0.1268292682926766,0.027
1.045899083073357,0.29593495934960945,0.029
1.0531071262260778,0.3739837398374175,0.021
1.0578577981677757,-0.11382113821135986,0.027
1.05904918571061,0.29593495934958636,0.025
