time,cont,conterr
1.970114353161009,-0.4894514767932623,0.039
1.9713111000947885,-0.3797468354430371,0.021
1.9737013994342893,-0.843881856540081,0.059
1.9749102004672534,-0.8354430379746698,0.04
1.9761029833093553,-0.734177215189886,0.039
1.988086655437454,-0.5991561181434575,0.044
1.9891882953368714,-0.9620253164556873,0.029
1.9927769646461884,-1.0210970464135054,0.023
1.9963788208235478,-0.6497890295358344,0.019
2.0,-0.2531645569620198,0.036
