time,cont,conterr
1.933977137449614,-1.6356589147286762,0.03
1.9351749954735267,-1.3565891472868044,0.021
1.9400412321520846,-1.860465116279064,0.017
1.9436206698112186,-1.7441860465116172,0.017
1.9568472411827416,-1.751937984496123,0.016
1.9628577419254523,-1.4418604651162834,0.015
1.9640344469670454,-1.4496124031007618,0.035
1.967658385745621,-1.4263565891472723,0.02
1.968852827349734,-1.1550387596899334,0.016
1.970060702868882,-1.6976744186046662,0.016
1.9712596980982595,-1.263565891472847,0.015
1.9736541016164422,-1.465116279069773,0.032
1.9748650645223336,-1.5193798449612297,0.021
1.9760602386452817,-1.255813953488369,0.022
1.98806527122017,-2.0,0.024
1.9891688240492038,-1.5426356589147465,0.019
1.9927640300768323,-1.4108527131782886,0.017
1.9963724214434269,-1.4418604651162834,0.015
2.0,-1.6511627906976876,0.017
