time,cont,conterr
-2.0,1.3396226415094303,0.009
-1.1149900295679083,0.018867924528291447,0.009
-1.0467469045494169,-1.6603773584905528,0.008
-0.6911040969573126,-0.4528301886792294,0.009
-0.6910160481964913,-0.4716981132075544,0.008
-0.68873079245657,-0.641509433962278,0.009
-0.6275113099560627,-1.169811320754707,0.009
-0.6263521121503992,-0.9056603773584924,0.008
-0.6155550815178203,-0.9999999999999833,0.009
-0.5831761242144602,-1.3207547169811056,0.008
-0.5569166758735145,-1.452830188679246,0.009
-0.5520975150869878,-1.3773584905660132,0.008
-0.5508973622747984,-1.4905660377358292,0.008
-0.2347455046783511,-1.094339622641474,0.008
-0.233489430659785,-1.0566037735848912,0.008
-0.22751596913594874,-1.2830188679245227,0.009
-0.22630007557532306,-1.5283018867924791,0.008
-0.20243724264515062,-1.132075471698124,0.008
-0.19407574578740383,-1.1132075471697989,0.008
-0.19401064287805814,-1.3396226415094303,0.009
0.19395201855718547,-1.4905660377358292,0.008
0.19519991958720828,-1.4150943396226632,0.008
0.19636503758587143,-1.6603773584905528,0.008
0.19873073109610573,-2.0,0.008
0.2250923634091886,-1.4716981132075713,0.009
0.22629883990014443,-1.603773584905645,0.008
0.2274891709560376,-1.4716981132075713,0.008
0.25983028465654767,-1.6603773584905528,0.008
0.6286501881703148,-0.37735849056606363,0.017
0.6311118344394053,-0.5283018867924623,0.008
0.6478861789242472,-0.35849056603773866,0.009
0.6502380374357974,-0.622641509433953,0.008
0.6575003874191396,-0.5094339622641373,0.008
0.6598384817821836,-0.35849056603773866,0.016
0.6622999179024429,-0.20754716981134003,0.009
0.667044743640925,-0.4716981132075544,0.01
0.6789998540873521,-0.43396226415090444,0.012
0.6814029901163803,-0.03773584905661642,0.009
0.6873925886693142,-0.35849056603773866,0.009
0.7256669810340179,-0.43396226415090444,0.009
1.0441851529804032,0.7924528301886768,0.009
1.0514061432706105,0.9811320754717254,0.009
1.05616535279646,1.075471698113216,0.009
1.057358876913856,0.9622641509434002,0.009
1.0585488777358618,0.9622641509434002,0.01
1.0657556727722337,0.9622641509434002,0.012
1.0706087131541016,0.7924528301886768,0.01
1.0718146684759362,1.4716981132075713,0.009
1.0729672267791566,0.8113207547170016,0.009
1.0742153667784322,1.2452830188679398,0.01
1.0766207832225665,1.3207547169811726,0.009
1.080246069243353,1.169811320754707,0.009
1.0933796019112072,0.8113207547170016,0.012
1.0934350523841831,1.3396226415094303,0.009
1.1006610286056855,0.8679245283019097,0.014
1.101784191289362,0.622641509433953,0.022
1.1029413980848934,1.4150943396226632,0.01
1.1030626467596751,0.754716981132094,0.012
1.104252860132223,1.3773584905660132,0.01
1.106557915495285,0.9811320754717254,0.011
1.1066515289973582,1.4339622641509213,0.012
1.1077395043595035,1.3207547169811726,0.01
1.10786397011278,1.6037735849056447,0.011
1.108965441833765,1.132075471698124,0.012
1.1090604014892484,1.5094339622641542,0.013
1.1102429726491816,1.452830188679246,0.01
1.1125295517263543,1.4150943396226632,0.009
1.1137248278846381,1.2452830188679398,0.01
1.1149275156922482,1.3018867924528474,0.009
1.1162339473767986,1.7547169811321104,0.011
1.1198027597999722,1.5094339622641542,0.01
1.1209410111702662,1.4150943396226632,0.009
1.1221942703952448,1.5660377358490618,0.01
1.1246138712855647,1.6603773584905528,0.017
1.1281454309243273,1.5094339622641542,0.012
1.1292826663750897,2.0,0.016
1.1365543361592128,1.3396226415094303,0.015
1.1377728547790422,1.584905660377387,0.013
1.1401658604331946,1.584905660377387,0.011
1.1413562731469327,1.452830188679246,0.01
1.1437844613192123,1.6792452830188775,0.01
1.1449575697771497,1.0566037735848912,0.01
1.149743663944141,1.4150943396226632,0.01
1.150945816172419,1.8679245283019261,0.01
1.4752776032308974,0.4905660377358796,0.019
1.4921014311625562,0.11320754716984904,0.019
1.4981213848145902,-0.03773584905661642,0.014
1.5005034831435968,3.3306690738754696e-14,0.019
1.5017364924264909,0.5849056603773701,0.014
1.5052813142582528,0.4339622641509715,0.015
1.5113269372907157,0.37735849056606385,0.014
1.513747446024011,1.0566037735848912,0.02
1.516057585788126,0.7169811320755111,0.014
1.5161469626896111,0.32075471698115576,0.015
1.5172603204289041,0.18867924528301527,0.018
1.5185367584703569,0.41509433962264675,0.011
1.5196534557749026,0.22641509433959817,0.014
1.5197529642521146,0.754716981132094,0.023
1.5281375726787019,0.09433962264152429,0.012
1.5293060134307224,0.37735849056606385,0.015
1.5341688323382536,0.5471698113207872,0.019
