time,cont,conterr
-2.0,2.0,0.016
-1.1149900334238336,-0.34351145038166475,0.011
-1.046746923107031,-0.6335877862595287,0.012
-0.6911040744965185,-0.38931297709922363,0.012
-0.6910160569550905,-0.5343511450381693,0.012
-0.6887308900074403,-0.4351145038167825,0.013
-0.627511274721209,-0.10687022900762844,0.012
-0.6263521165077559,-0.3129770992366434,0.012
-0.615555086742172,0.3587786259542023,0.013
-0.583176126035891,-0.083969465648849,0.012
-0.5569166792846554,-0.18320610687023553,0.013
-0.5520975195499531,-0.1145038167938972,0.013
-0.5508973667006527,-0.3282442748091541,0.012
-0.2347454969264957,-0.22900763358776732,0.012
-0.23348942166822995,0.1221374045801662,0.012
-0.22751596116053374,0.2061068702290152,0.013
-0.22630006876316133,-0.12213740458013911,0.012
-0.20243723629595567,-0.23664122137403631,0.011
-0.19407573677796242,-0.09160305343511776,0.013
-0.19401063386659478,-0.015267175572510672,0.011
0.193952040766034,-0.5954198473282386,0.011
0.19519993943294223,-0.9312977099236617,0.011
0.19636505626678247,-1.0381679389312901,0.012
0.19873075225187886,-0.8091603053434955,0.011
0.2250923841792538,-0.8015267175572538,0.011
0.2262988631092182,-1.0763358778625802,0.012
0.22748919300107673,-0.6870229007633566,0.011
0.2598303077016264,-0.702290076335867,0.011
0.6286502622480787,0.0076335877862687695,0.018
0.631111870166075,0.2671755725190845,0.013
0.6478862151696028,-0.2748091603053264,0.013
0.6502380737538771,-0.05343511450380056,0.012
0.657500421560083,0.15267175572518754,0.018
0.6598385340081898,-0.25190839694654676,0.019
0.6622999533926479,-0.03816793893129011,0.013
0.6670447804787085,-0.05343511450380056,0.015
0.6789999225169177,-0.1145038167938972,0.016
0.6814030261972883,0.21374045801528396,0.014
0.6873926237345898,0.0,0.014
0.7256670172828024,-0.5343511450381693,0.013
1.0441852014800852,-0.8396946564885439,0.012
1.0514061919935704,-0.9007633587786132,0.011
1.056165400465733,-0.6870229007633566,0.014
1.057358924620035,-0.8854961832061028,0.011
1.0585489254788465,-0.8167938931297645,0.014
1.0657557195372065,-1.1832061068702084,0.017
1.0706087600691396,-1.083969465648849,0.012
1.0718147178299668,-0.5343511450381693,0.012
1.0729672749679757,-0.9618320610686828,0.012
1.0742154162066972,-0.7404580152671572,0.012
1.0766208327252111,-1.251908396946547,0.012
1.0802461188580983,-0.8702290076335921,0.012
1.093237815871821,-1.2671755725190845,0.028
1.0933796507312157,-0.9312977099236617,0.019
1.1005661984494175,-0.618320610687018,0.016
1.1006610788517093,-0.9389312977099034,0.02
1.1017842403692648,-0.9236641221373927,0.019
1.1029414484014306,-0.7786259541984744,0.014
1.1030626982808038,-1.0,0.016
1.1042529092884532,-0.9770992366412206,0.015
1.1065579635219498,-0.47328244274807263,0.015
1.1066515806294617,-1.2290076335877673,0.015
1.107739552422696,-1.2290076335877673,0.013
1.1078640205815233,-0.4427480916030513,0.016
1.1089654923365684,-0.6641221374045772,0.013
1.1090604531958475,-1.0076335877862417,0.014
1.1102430231914884,-1.2977099236641059,0.013
1.1125296011385153,-0.6946564885495983,0.011
1.1137248773337594,-1.1984732824427462,0.013
1.1149275639777079,-0.8320610687022749,0.012
1.1162339969035067,-1.320610687022885,0.014
1.1198028094370436,-1.5190839694656315,0.013
1.1209410608425259,-0.8091603053434955,0.012
1.1221943201062574,-1.167938931297698,0.012
1.124613922272247,-0.6030534351145076,0.038
1.1257506365890375,-1.206106870228988,0.036
1.1281454820202121,-0.8167938931297645,0.018
1.1292827151044382,-1.8625954198473234,0.026
1.1294152397695716,-0.6870229007633566,0.033
1.1365543875151167,-0.9083969465648822,0.019
1.1377728989675284,-1.381679389312982,0.017
1.140165910699932,-0.9389312977099034,0.014
1.1413563246513219,-1.3664122137404442,0.013
1.1437845116978433,-0.7633587786259366,0.013
1.1449576201920557,-1.534351145038169,0.012
1.1497437145070335,-1.122137404580139,0.012
1.150945866772493,-1.1984732824427462,0.013
1.475277619428459,-1.412213740458003,0.014
1.4921016316104678,-1.0458015267175589,0.018
1.4981213704964094,-1.5648854961831904,0.018
1.500503567368809,-1.6106870229007493,0.017
1.5017366115144988,-1.083969465648849,0.016
1.5052813001614616,-0.9694656488549518,0.017
1.5113270122438016,-1.8549618320610544,0.017
1.5137474670136775,-0.9847328244274622,0.019
1.5160576416738865,-1.1145038167938974,0.017
1.5161470053687838,-1.5648854961831904,0.017
1.517260391962909,-1.3664122137404442,0.017
1.5185368612659564,-1.2366412213740363,0.015
1.519653481750598,-1.419847328244272,0.02
1.5197530106453443,-0.6793893129770876,0.016
1.5281375917116362,-0.9541984732824411,0.017
1.5293059748589592,-1.8244274809160332,0.017
1.5341688371474835,-1.4885496183206102,0.017
1.5353476232630654,-1.2366412213740363,0.019
1.5389581569470296,-1.6870229007633566,0.017
1.541306334924383,-1.664122137404577,0.012
1.5473634706979484,-1.458015267175562,0.02
1.5496516385711003,-1.6488549618320394,0.016
1.553271609739483,-1.5114503816793898,0.018
1.554515100084048,-1.755725190839695,0.018
1.5617142987627264,-1.4961832061068518,0.037
1.5641109802943922,-1.8244274809160332,0.019
1.5652640574006877,-1.6106870229007493,0.02
1.5724761340005857,-1.450381679389293,0.017
1.5760718083599277,-1.6793893129770876,0.015
1.5784868196742816,-1.4351145038167825,0.026
1.5796802213418304,-1.5267175572519003,0.016
1.582077681024641,-1.5267175572519003,0.016
1.5868620124910269,-1.6564885496183082,0.017
1.9208131123786516,-1.2748091603053262,0.016
1.9232195123937617,-1.3435114503816648,0.014
1.933977137449614,-1.6870229007633566,0.03
1.9351749954735267,-1.3435114503816648,0.021
1.9400412321520846,-1.8091603053434955,0.017
1.9436206698112186,-1.6946564885495983,0.017
1.9568472411827416,-1.6946564885495983,0.016
1.9628577419254523,-1.381679389312982,0.015
1.9640344469670454,-1.541984732824411,0.035
1.967658385745621,-1.404580152671734,0.02
1.968852827349734,-1.1068702290076284,0.016
1.970060702868882,-1.6412213740457977,0.016
1.9712596980982595,-1.206106870228988,0.015
1.9736541016164422,-1.534351145038169,0.032
1.9748650645223336,-1.5038167938931208,0.021
1.9760602386452817,-1.251908396946547,0.022
1.98806527122017,-2.0,0.024
1.9891688240492038,-1.5114503816793898,0.019
1.9927640300768323,-1.3664122137404442,0.017
1.9963724214434269,-1.381679389312982,0.015
2.0,-1.6030534351145076,0.017
