time,cont,conterr
-2.0,-1.1409395973154357,0.021
-1.1149899704815023,-0.6308724832214725,0.02
-1.0467468991120148,-1.261744966442957,0.02
-0.6911040894913183,-1.147651006711417,0.019
-0.6910160107087218,-1.3489932885905953,0.017
-0.6887308822459279,-1.3422818791946378,0.021
-0.6275113033281838,-1.785234899328859,0.017
-0.6263521187252508,-1.8590604026845585,0.017
-0.6155550892319448,-1.986577181208061,0.019
-0.5831761305430427,-1.8791946308724787,0.017
-0.5569166820523124,-1.7315436241610795,0.023
-0.5520975224391391,-2.0,0.017
-0.5508973696201038,-1.9127516778523617,0.017
-0.23474550901947167,-1.0536912751677971,0.02
-0.23348943499374109,-1.1208053691275155,0.019
-0.22751597223498066,-0.9731543624161163,0.02
-0.22630007986826195,-1.5234899328859197,0.018
-0.20243724800283447,-1.5973154362416193,0.017
-0.19407574989654264,-1.248322147651018,0.019
-0.19401064698682546,-1.3288590604026989,0.017
0.19395201546052165,0.33557046979865035,0.022
0.1951999176985133,0.13422818791944824,0.019
0.19636503330212074,0.395973154362411,0.024
0.19873072802669967,-0.06711409395973011,0.02
0.22509236169100122,-0.006711409395969481,0.022
0.2262988393896901,-0.5033557046979937,0.021
0.22748916925153084,-0.07382550335571136,0.022
0.2598302831365067,-0.9328859060402759,0.018
0.6286502007625465,0.17449664429528866,0.019
0.6311118362380199,0.02684563758388947,0.021
0.6478861796176925,-0.2550335570469935,0.022
0.6502380369418073,0.11409395973155201,0.021
0.6575003869665741,0.14765100671141118,0.023
0.6598384501208483,-0.40268456375839246,0.03
0.6622999174772541,-0.40268456375839246,0.023
0.6670447444436602,-0.3020134228187914,0.025
0.6789998525565779,-0.5906040268456321,0.028
0.6814029885993049,-0.2953020134228339,0.025
0.6873925883872634,-0.2751677852349137,0.025
0.7256669821711283,-0.38255033557047224,0.022
1.0441851559343625,1.604026845637577,0.026
1.0514061450648988,1.2550335570469757,0.021
1.056165354617895,1.2281879194630738,0.028
1.0573588787420989,1.489932885906037,0.025
