time,cont,conterr
-2.0,-1.1521367521367618,0.021
-1.1149899704815023,-0.6256410256410241,0.02
-1.0467468991120148,-1.268376068376074,0.02
-0.6911040894913183,-1.1452991452991466,0.019
-0.6910160107087218,-1.336752136752129,0.017
-0.6887308822459279,-1.3572649572649742,0.021
-0.6275113033281838,-1.7811965811965813,0.017
-0.6263521187252508,-1.8564102564102511,0.017
-0.6155550892319448,-2.0,0.019
-0.5831761305430427,-1.8769230769230725,0.017
-0.5569166820523124,-1.7675213675213752,0.023
-0.5520975224391391,-2.0,0.017
-0.5508973696201038,-1.911111111111124,0.017
-0.23474550901947167,-1.0564102564102706,0.02
-0.23348943499374109,-1.11794871794871,0.019
-0.22751597223498066,-0.9743589743589856,0.02
-0.22630007986826195,-1.5213675213675444,0.018
-0.20243724800283447,-1.5897435897435992,0.017
-0.19407574989654264,-1.2478632478632528,0.019
-0.19401064698682546,-1.3162393162393318,0.017
0.19395201546052165,0.34529914529914185,0.022
0.1951999176985133,0.16068376068375034,0.019
0.19636503330212074,0.3931623931623749,0.024
0.19873072802669967,-0.0512820512820531,0.02
0.22509236169100122,-0.003418803418795413,0.022
0.2262988393896901,-0.502564102564121,0.021
0.22748916925153084,-0.07179487179487443,0.022
0.2598302831365067,-0.919658119658137,0.018
0.6286502007625465,0.201709401709393,0.019
0.6311118362380199,0.03760683760682282,0.021
0.6478861796176925,-0.2564102564102657,0.022
0.6502380369418073,0.12649572649572294,0.021
0.6575003869665741,0.14700854700854427,0.023
0.6598384501208483,-0.46153846153847833,0.03
0.6622999174772541,-0.41367521367522064,0.023
0.6670447444436602,-0.3247863247863205,0.025
0.6789998525565779,-0.6393162393162302,0.028
0.6814029885993049,-0.3179487179487295,0.025
0.6873925883872634,-0.29743589743590837,0.025
0.7256669821711283,-0.3863247863247843,0.022
1.0441851559343625,1.610256410256396,0.026
1.0514061450648988,1.288888888888871,0.021
1.056165354617895,1.2136752136752014,0.028
1.0573588787420989,1.500854700854699,0.025
1.0585488795709015,1.6034188034187808,0.033
1.0706087150579222,1.329914529914538,0.031
1.0718146715874863,2.0,0.028
1.0729672274955795,1.0358974358974251,0.027
1.0742153699036767,1.4393162393162107,0.03
1.0766207863615311,0.8581196581196489,0.028
1.0802460724029963,0.851282051282058,0.025
1.0933796039449142,0.1675213675213656,0.041
1.0934350544182063,0.5641025641025359,0.027
1.1005661526827373,0.7282051282051061,0.045
1.1006610318817853,0.3931623931623749,0.049
1.1017841945718687,1.0632478632478617,0.124
1.1029414013740007,1.3162393162393076,0.032
1.1030626512503163,0.2427350427350352,0.04
1.104252863428802,1.0564102564102464,0.03
1.10655791760417,0.46837606837604495,0.033
1.1066515335084701,1.0769230769230678,0.04
1.1077395064751197,0.9333333333333189,0.031
1.1078639734299571,0.4273504273504023,0.036
1.1089654451572253,0.6256410256410243,0.035
1.1090604048132588,0.12649572649572294,0.037
1.1102429759799284,1.2957264957264862,0.028
1.112529555070144,0.2427350427350352,0.022
1.1137248312352455,1.0905982905982738,0.03
1.1149275178488653,0.42051282051281147,0.026
1.1162339507417185,0.6529914529914365,0.026
1.1198027631852487,0.4273504273504267,0.028
1.1209410145620353,0.5504273504273298,0.024
1.1221942737941624,0.29743589743590837,0.028
1.124613874698284,0.7213675213675153,0.057
1.1257505901872595,0.3179487179487053,0.046
1.1281454343571906,0.960683760683755,0.041
1.1292826698144403,0.12649572649572294,0.051
1.1365543408408918,0.6119658119657938,0.055
1.1377728582668212,0.2358974358974204,0.041
1.140165862733772,0.776068376068364,0.028
1.1413562754543003,0.5367521367521237,0.028
1.143784463640439,1.0769230769230678,0.025
1.14495757330591,0.8444444444444184,0.03
1.1497436662993508,0.543589743589739,0.028
1.1509458185344945,0.6666666666666665,0.031
1.4921014018467709,0.5025641025640724,0.039
1.4981213375203972,0.22222222222221433,0.023
1.5017365664388085,0.14700854700854427,0.02
1.5052813114363577,0.11282051282049244,0.027
1.5113269417084108,-0.03760683760684702,0.031
1.5137474216350997,0.02393162393161674,0.025
1.5160575902328048,-1.3641025641025653,0.029
1.5161469683356508,-0.31111111111111445,0.021
