time,cont,conterr
1.129415249023142,1.4848484848485022,0.017
1.136554394281255,1.7373737373737401,0.009
1.137772904518183,1.6464646464646457,0.009
1.140165918623552,1.6161616161616141,0.007
1.1413563313597956,1.4949494949494886,0.007
1.1437845219797116,1.8080808080807893,0.007
1.1449576292589856,1.5656565656565742,0.007
1.1497437223156384,1.6464646464646457,0.007
1.1509458745666619,1.5555555555555514,0.007
1.4752775836998162,0.8787878787878745,0.021
1.4921014960092012,1.3535353535353902,0.016
1.4981214677878576,1.0303030303030316,0.012
1.5005035757687164,1.1111111111111032,0.018
1.5017366979548834,1.4242424242424394,0.012
1.5113270613426586,1.0101010101010224,0.01
1.5137476613863794,1.4040404040403947,0.018
1.5160577135320943,1.3939393939394082,0.017
1.5161470099782837,1.1919191919192107,0.011
1.5185368382271949,1.454545454545435,0.013
1.5196534466899272,0.9292929292929508,0.012
1.5197530800574661,1.5757575757575606,0.013
1.5281375949762968,1.2525252525252735,0.014
1.5293059396823767,1.3535353535353543,0.009
1.534168803113356,1.131313131313148,0.017
1.5353475327748058,1.4444444444444486,0.012
1.5389582081157709,0.9090909090909416,0.014
1.5413063560436702,0.8888888888888968,0.014
1.547363440107926,1.4848484848485022,0.017
1.5496517412480104,1.040404040404054,0.015
1.5532716415227434,0.9898989898989776,0.01
1.5545152435314695,1.0707070707070852,0.011
1.5617146870971998,1.2323232323232287,0.035
1.5641110371653406,0.9393939393939732,0.011
1.5652640626212166,0.9393939393939372,0.013
1.5724761499421667,1.0101010101010224,0.01
1.576071818254075,1.131313131313148,0.016
1.5784868175309281,0.6060606060605918,0.03
1.5796802744232625,1.1212121212121255,0.014
1.582077654821148,1.21212121212122,0.013
1.920813217803564,1.0303030303030316,0.015
1.923219522922588,1.0101010101010224,0.014
1.9339771490501083,1.0606060606060628,0.02
1.935175002256233,1.373737373737363,0.015
1.940041210055941,1.2323232323232647,0.014
1.9436206764925048,1.1818181818181883,0.015
1.9568473785979044,0.7676767676767713,0.017
1.962857745974028,1.1414141414141343,0.013
1.964034537462723,0.9494949494949596,0.012
1.9664684117081945,1.0707070707070852,0.015
1.9676583681212403,0.9898989898990136,0.012
1.9688529081807515,1.242424242424251,0.013
1.9700606876173543,1.040404040404054,0.025
1.9712596095804535,1.1212121212121255,0.015
1.9748651164607391,1.0303030303030671,0.022
1.9760600467966736,1.040404040404054,0.021
1.9880652329362758,1.0202020202020448,0.02
1.989168860204789,1.4040404040403947,0.015
1.9904388761217557,1.5151515151515338,0.008
1.9927641682615391,1.4747474747474798,0.013
1.9963724515082535,1.3131313131313362,0.011
2.0,1.1919191919191747,0.013
