time,cont,conterr
1.1005661526827373,0.7492447129909516,0.045
1.1006610318817853,0.501510574018118,0.049
1.1017841945718687,2.0,0.124
1.1029414013740007,1.1117824773413978,0.032
1.1030626512503163,0.2598187311178206,0.04
1.104252863428802,0.858006042296092,0.03
1.10655791760417,0.3746223564954758,0.033
1.1066515335084701,0.9969788519637426,0.04
1.1077395064751197,0.7613293051359387,0.031
1.1078639734299571,0.3746223564954758,0.036
1.1089654451572253,0.5377643504531862,0.035
1.1090604048132588,0.12084592145014872,0.037
1.1102429759799284,1.0453172205437977,0.028
1.112529555070144,0.042296072507540305,0.022
1.1137248312352455,0.888217522658624,0.03
1.1149275178488653,0.24773413897281227,0.026
1.1162339507417185,0.4531722054380629,0.026
1.1198027631852487,0.27794561933534423,0.028
1.1209410145620353,0.338368580060429,0.024
1.1221942737941624,0.16314199395771034,0.028
1.124613874698284,0.8882175226586022,0.057
1.1257505901872595,0.3987915407854925,0.046
1.1281454343571906,0.9063444108761471,0.041
1.1292826698144403,0.2900302114803526,0.051
1.1365543408408918,0.7673716012084535,0.055
1.1377728582668212,0.26586102719033544,0.041
1.140165862733772,0.58610271903322,0.028
1.1413562754543003,0.3746223564954545,0.028
1.143784463640439,0.8157099697885086,0.025
1.14495757330591,0.6706948640483432,0.03
1.1497436662993508,0.38066465256796933,0.028
1.1509458185344945,0.5256797583081565,0.031
1.4921014018467709,0.47734138972810136,0.039
1.4981213375203972,0.03625377643504679,0.023
1.5017365664388085,-0.06646525679757853,0.02
1.5052813114363577,-0.012084592145008344,0.027
1.5113269417084108,-0.09667673716013181,0.031
1.5137474216350997,-0.1148036253776552,0.025
1.5160575902328048,-1.29305135951661,0.029
1.5161469683356508,-0.4592145015105562,0.021
1.5172602864532228,-0.5498489425981947,0.026
1.5185367569249224,-0.4712990936555863,0.026
1.5196534062018272,0.12688821752266355,0.027
1.519752989132329,-0.02416918429001691,0.029
1.528137832973444,0.16314199395768902,0.051
1.529305900267616,-0.13897280966767211,0.031
1.534168757630114,-0.15105740181268046,0.033
1.5353475245023547,0.03021148036253196,0.025
1.5389580905182352,-0.06646525679757853,0.029
1.5413063152695492,-0.3504531722054376,0.031
1.5473633656299777,-0.012084592145008344,0.031
1.5496515754752007,0.024169184290016688,0.031
1.5532715309412333,-0.2537764350453271,0.028
1.5545151053139783,0.06646525679760007,0.021
1.561714156106489,0.09063444108761676,0.048
1.5641109324449034,0.27794561933534423,0.038
1.5652640227314807,0.19939577039273582,0.048
1.5688898887837395,0.38670694864048416,0.029
1.572476057119741,-0.03021148036253174,0.026
1.5760717626105136,0.018126888217523174,0.025
1.5784867534495097,0.24773413897281227,0.047
1.5796801574886654,-0.048338368580055135,0.021
1.5820775906923057,0.12688821752266355,0.026
1.5868619640678143,0.00604229607251483,0.041
1.9208130002947814,0.5438066465256797,0.034
1.9232194494840775,0.24169184290029744,0.025
1.933977074268646,0.3625377643504675,0.018
1.9351749322623513,0.23564954682780392,0.026
1.940041133993525,0.1389728096676719,0.023
1.943620611190465,0.19939577039273582,0.022
1.9568472350658648,0.5740181268882116,0.028
1.9628576960289323,0.22356495468279558,0.024
1.9640344166519044,0.10876132930514038,0.032
1.9676583037025202,0.44108761329305457,0.02
1.9688527692935307,0.7734138972809688,0.02
1.9700606171626553,0.5377643504531648,0.04
1.9712595090886529,0.5498489425981945,0.023
1.9760599990788856,0.5861027190332413,0.027
1.9880651478335372,0.8882175226586022,0.051
1.9891687642798228,1.009063444108751,0.051
1.992764043468668,0.5196374622356412,0.022
2.0,0.8217522658610239,0.035
