time,cont,conterr
1.0818953919329104,-0.3229813664596257,0.02
1.0950053719975457,-0.434782608695655,0.025
1.0950607242390071,-0.1925465838509248,0.02
1.1021790342376057,-0.7391304347826091,0.03
1.1022737445035355,-0.5527950310558936,0.039
1.1033948920054495,-0.434782608695655,0.079
1.1045500237722052,-0.5031055900621102,0.023
1.104671056230353,-0.5341614906832219,0.029
1.1058591317927613,-0.9565217391304368,0.023
1.1081600550775503,-0.4782608695652073,0.027
1.1082535031153091,-0.7204968944099377,0.028
1.1093395263913246,-0.329192546583857,0.022
1.1094637665632332,-0.6459627329192514,0.029
1.1105632643946817,-0.4161490683229836,0.026
1.1106580561720238,-0.4968944099378789,0.026
1.1118385056227282,-0.2111801242235962,0.02
1.1141209833547197,-0.2360248447204991,0.017
1.1153141186180906,-0.397515527950312,0.024
1.1165146462472073,-0.4161490683229836,0.02
1.1178187377199067,0.1677018633540439,0.027
1.1178567639917678,-0.2111801242235962,0.063
1.1213811507782454,-0.6086956521739082,0.021
1.122517359910706,-0.5900621118012366,0.022
1.123768373070578,-0.1987577639751558,0.022
1.1261836340895424,-0.1614906832298128,0.041
1.1273183124856598,-0.2049689440993651,0.046
1.1297088611627748,-0.2484472049689394,0.028
1.1308440597934872,-0.1366459627329099,0.044
1.1381026892884756,-0.5962732919254679,0.039
1.1417077376094884,-0.2546583850931707,0.021
1.142896014553028,-0.1366459627329099,0.022
1.1453198474558075,-0.3850931677018494,0.021
1.1464908559672238,-0.1366459627329099,0.02
1.1512683644219792,-0.366459627329178,0.021
1.1524683622269205,-0.0248447204968806,0.024
1.4762185160587356,0.074534161490686,0.025
1.4930122125454242,0.3229813664596257,0.03
1.499021335642957,-0.0434782608695523,0.022
1.5013992116930792,0.0186335403726713,0.026
1.502630061567034,-0.0248447204968806,0.025
1.5061684179708972,0.1925465838509468,0.026
1.5122032842898956,-0.1180124223602385,0.018
1.5146194071721637,-0.1428571428571412,0.017
1.5169254740667144,0.1055900621117982,0.021
1.5170146343645192,-0.1055900621117982,0.018
1.5181259753244918,-0.0993788819875669,0.019
1.519400130532857,0.0248447204969028,0.024
1.5205148110632771,-0.2049689440993651,0.027
1.5206141926522618,-0.1801242236024844,0.021
1.5289837219866542,-0.1863354037266935,0.024
1.5301500088297244,0.0683229813664549,0.027
1.5350041236263134,-0.0248447204968806,0.025
1.5361807624185695,0.074534161490686,0.025
1.5397848769544384,-0.335403726708066,0.02
1.5421288442576433,0.0124223602484625,0.022
1.5481750622392974,0.3291925465838567,0.027
1.5504591905773593,-0.2111801242235962,0.017
1.5540726693359028,-0.2919254658385137,0.017
1.5553139143121315,-0.0807453416148953,0.019
1.5625001137264052,0.372670807453431,0.044
1.5648926318630454,0.0621118012422456,0.028
1.5660435765804124,-0.0683229813664549,0.041
1.5696630044732591,-0.2484472049689394,0.024
1.5732427363090125,-0.1614906832298128,0.022
1.5768319678202194,-0.3229813664596257,0.022
1.5792426665975694,-0.4720496894409982,0.025
1.5804339270984928,-0.3416149068322973,0.018
1.582827069756386,-0.0559006211180146,0.023
1.5876028832532758,-0.0124223602484403,0.034
1.9209550561112207,-1.3416149068322862,0.024
1.9233571949917407,-1.2484472049689503,0.023
1.934095543020068,-2.0,0.021
1.935291239899389,-1.4782608695652184,0.021
1.940148735022136,-1.8819875776397608,0.016
1.9437217445638884,-1.7950310559006128,0.016
1.956924606881196,-1.801242236024844,0.019
1.9629243741469369,-1.695652173913046,0.02
1.964098953577364,-1.7204968944099266,0.02
1.9677163640627893,-1.6770186335403745,0.022
1.9689086614368,-1.4720496894409871,0.022
1.970114381822272,-1.571428571428576,0.022
1.971311122766876,-1.726708074534158,0.02
1.974910163217419,-1.503105590062121,0.028
1.9761030024025807,-1.695652173913046,0.022
1.9880866218310964,-1.403726708074532,0.038
1.989188242555322,-1.6086956521739193,0.062
1.9904559955218395,-1.7204968944099266,0.132
1.9927769885941573,-1.4596273291925468,0.019
