time,cont,conterr
1.9437216687917165,-0.1750841750841734,0.021
1.9569245656496688,0.3771043771043825,0.035
1.962924280072056,0.1885521885522032,0.028
1.96409890623196,-0.0202020202020209,0.028
1.9677163334384369,0.5993265993266128,0.027
1.968908573254971,0.4377104377104452,0.021
1.9701142852293256,0.2222222222222303,0.029
1.97131107050564,-0.5925925925925979,0.023
1.974910132472342,-0.4377104377104215,0.048
1.9761029500609293,-0.3434343434343319,0.026
1.988086576480524,0.2828282828282931,0.05
1.9904559045810128,-0.4848484848484784,0.14
1.992776908402659,-0.0538720538720478,0.022
